/usr/local/lib/python3.10/dist-packages/torch/nn/modules/lazy.py:181: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
Folder 'MultiPatternAttention_Classifier' already exists at 'Models/trained_models'
Starting to train MultiPatternAttention_Classifier on MiddlePhalanxOutlineAgeGroup_TRAIN.csv
15
Epoch [1/1000], Loss: 0.7226
Epoch [22/1000], Loss: 0.6445
Epoch [23/1000], Loss: 0.6399
Epoch [24/1000], Loss: 0.6354
Epoch [25/1000], Loss: 0.6310
Epoch [26/1000], Loss: 0.6266
Epoch [27/1000], Loss: 0.6226
Epoch [28/1000], Loss: 0.6188
Epoch [29/1000], Loss: 0.6155
Epoch [30/1000], Loss: 0.6130
Epoch [31/1000], Loss: 0.6113
Epoch [32/1000], Loss: 0.6085
Epoch [33/1000], Loss: 0.6053
Epoch [34/1000], Loss: 0.6045
Epoch [35/1000], Loss: 0.6035
Epoch [36/1000], Loss: 0.6002
Epoch [37/1000], Loss: 0.5985
Epoch [38/1000], Loss: 0.5981
Epoch [39/1000], Loss: 0.5955
Epoch [40/1000], Loss: 0.5927
Epoch [41/1000], Loss: 0.5919
Epoch [42/1000], Loss: 0.5903
Epoch [43/1000], Loss: 0.5871
Epoch [44/1000], Loss: 0.5850
Epoch [45/1000], Loss: 0.5840
Epoch [46/1000], Loss: 0.5822
Epoch [47/1000], Loss: 0.5790
Epoch [48/1000], Loss: 0.5764
Epoch [49/1000], Loss: 0.5749
Epoch [50/1000], Loss: 0.5739
Epoch [51/1000], Loss: 0.5726
Epoch [52/1000], Loss: 0.5695
Epoch [53/1000], Loss: 0.5656
Epoch [54/1000], Loss: 0.5629
Epoch [55/1000], Loss: 0.5618
Epoch [56/1000], Loss: 0.5624
Epoch [57/1000], Loss: 0.5636
Epoch [58/1000], Loss: 0.5599
Epoch [59/1000], Loss: 0.5520
Epoch [60/1000], Loss: 0.5518
Epoch [61/1000], Loss: 0.5551
Epoch [62/1000], Loss: 0.5501
Epoch [63/1000], Loss: 0.5435
Epoch [64/1000], Loss: 0.5444
Epoch [65/1000], Loss: 0.5465
Epoch [66/1000], Loss: 0.5425
Epoch [67/1000], Loss: 0.5358
Epoch [68/1000], Loss: 0.5356
Epoch [69/1000], Loss: 0.5389
Epoch [70/1000], Loss: 0.5375
Epoch [71/1000], Loss: 0.5312
Epoch [72/1000], Loss: 0.5264
Epoch [73/1000], Loss: 0.5274
Epoch [74/1000], Loss: 0.5310
Epoch [75/1000], Loss: 0.5303
Epoch [76/1000], Loss: 0.5246
Epoch [77/1000], Loss: 0.5182
Epoch [78/1000], Loss: 0.5180
Epoch [79/1000], Loss: 0.5218
Epoch [80/1000], Loss: 0.5229
Epoch [81/1000], Loss: 0.5192
Epoch [82/1000], Loss: 0.5117
Epoch [83/1000], Loss: 0.5094
Epoch [84/1000], Loss: 0.5123
Epoch [85/1000], Loss: 0.5147
Epoch [86/1000], Loss: 0.5132
Epoch [87/1000], Loss: 0.5061
Epoch [88/1000], Loss: 0.5019
Epoch [89/1000], Loss: 0.5029
Epoch [90/1000], Loss: 0.5057
Epoch [91/1000], Loss: 0.5068
Epoch [92/1000], Loss: 0.5019
Epoch [93/1000], Loss: 0.4963
Epoch [94/1000], Loss: 0.4941
Epoch [95/1000], Loss: 0.4955
Epoch [96/1000], Loss: 0.4981
Epoch [97/1000], Loss: 0.4979
Epoch [98/1000], Loss: 0.4951
Epoch [99/1000], Loss: 0.4897
Epoch [100/1000], Loss: 0.4864
Epoch [101/1000], Loss: 0.4862
Epoch [102/1000], Loss: 0.4878
Epoch [103/1000], Loss: 0.4901
Epoch [104/1000], Loss: 0.4898
Epoch [105/1000], Loss: 0.4876
Epoch [106/1000], Loss: 0.4823
Epoch [107/1000], Loss: 0.4783
Epoch [108/1000], Loss: 0.4770
Epoch [109/1000], Loss: 0.4780
Epoch [110/1000], Loss: 0.4803
Epoch [111/1000], Loss: 0.4817
Epoch [112/1000], Loss: 0.4824
Epoch [113/1000], Loss: 0.4783
Epoch [114/1000], Loss: 0.4732
Epoch [115/1000], Loss: 0.4690
Epoch [116/1000], Loss: 0.4681
Epoch [117/1000], Loss: 0.4697
Epoch [118/1000], Loss: 0.4719
Epoch [119/1000], Loss: 0.4744
Epoch [120/1000], Loss: 0.4729
Epoch [121/1000], Loss: 0.4697
Epoch [122/1000], Loss: 0.4639
Epoch [123/1000], Loss: 0.4603
Epoch [124/1000], Loss: 0.4597
Epoch [125/1000], Loss: 0.4614
Epoch [126/1000], Loss: 0.4646
Epoch [127/1000], Loss: 0.4668
Epoch [128/1000], Loss: 0.4688
Epoch [129/1000], Loss: 0.4644
Epoch [130/1000], Loss: 0.4584
Epoch [131/1000], Loss: 0.4528
Epoch [132/1000], Loss: 0.4517
Epoch [133/1000], Loss: 0.4542
Epoch [134/1000], Loss: 0.4572
Epoch [135/1000], Loss: 0.4599
Epoch [136/1000], Loss: 0.4573
Epoch [137/1000], Loss: 0.4529
Epoch [138/1000], Loss: 0.4474
Epoch [139/1000], Loss: 0.4449
Epoch [140/1000], Loss: 0.4454
Epoch [141/1000], Loss: 0.4478
Epoch [142/1000], Loss: 0.4514
Epoch [143/1000], Loss: 0.4536
Epoch [144/1000], Loss: 0.4556
Epoch [145/1000], Loss: 0.4508
Epoch [146/1000], Loss: 0.4448
Epoch [147/1000], Loss: 0.4391
Epoch [148/1000], Loss: 0.4376
Epoch [149/1000], Loss: 0.4399
Epoch [150/1000], Loss: 0.4431
Epoch [151/1000], Loss: 0.4464
Epoch [152/1000], Loss: 0.4450
Epoch [153/1000], Loss: 0.4420
Epoch [154/1000], Loss: 0.4362
Epoch [155/1000], Loss: 0.4324
Epoch [156/1000], Loss: 0.4314
Epoch [157/1000], Loss: 0.4328
Epoch [158/1000], Loss: 0.4358
Epoch [159/1000], Loss: 0.4389
Epoch [160/1000], Loss: 0.4435
Epoch [161/1000], Loss: 0.4435
Epoch [162/1000], Loss: 0.4422
Epoch [163/1000], Loss: 0.4337
Epoch [164/1000], Loss: 0.4269
Epoch [165/1000], Loss: 0.4248
Epoch [166/1000], Loss: 0.4275
Epoch [167/1000], Loss: 0.4320
Epoch [168/1000], Loss: 0.4332
Epoch [169/1000], Loss: 0.4322
Epoch [170/1000], Loss: 0.4267
Epoch [171/1000], Loss: 0.4220
Epoch [172/1000], Loss: 0.4196
Epoch [173/1000], Loss: 0.4199
Epoch [174/1000], Loss: 0.4222
Epoch [175/1000], Loss: 0.4255
Epoch [176/1000], Loss: 0.4314
Epoch [177/1000], Loss: 0.4352
Epoch [178/1000], Loss: 0.4402
Epoch [179/1000], Loss: 0.4312
Epoch [180/1000], Loss: 0.4208
Epoch [181/1000], Loss: 0.4138
Epoch [182/1000], Loss: 0.4166
Epoch [183/1000], Loss: 0.4235
Epoch [184/1000], Loss: 0.4228
Epoch [185/1000], Loss: 0.4175
Epoch [186/1000], Loss: 0.4112
Epoch [187/1000], Loss: 0.4107
Epoch [188/1000], Loss: 0.4146
Epoch [189/1000], Loss: 0.4176
Epoch [190/1000], Loss: 0.4191
Epoch [191/1000], Loss: 0.4150
Epoch [192/1000], Loss: 0.4107
Epoch [193/1000], Loss: 0.4067
Epoch [194/1000], Loss: 0.4052
Epoch [195/1000], Loss: 0.4058
Epoch [196/1000], Loss: 0.4077
Epoch [197/1000], Loss: 0.4113
Epoch [198/1000], Loss: 0.4149
Epoch [199/1000], Loss: 0.4224
Epoch [200/1000], Loss: 0.4234
Epoch [201/1000], Loss: 0.4246
Epoch [202/1000], Loss: 0.4111
Epoch [203/1000], Loss: 0.4011
Epoch [204/1000], Loss: 0.4004
Epoch [205/1000], Loss: 0.4065
Epoch [206/1000], Loss: 0.4114
Epoch [207/1000], Loss: 0.4056
Epoch [208/1000], Loss: 0.3989
Epoch [209/1000], Loss: 0.3961
Epoch [210/1000], Loss: 0.3987
Epoch [211/1000], Loss: 0.4035
Epoch [212/1000], Loss: 0.4049
Epoch [213/1000], Loss: 0.4052
Epoch [214/1000], Loss: 0.3999
Epoch [215/1000], Loss: 0.3954
Epoch [216/1000], Loss: 0.3919
Epoch [217/1000], Loss: 0.3910
Epoch [218/1000], Loss: 0.3922
Epoch [219/1000], Loss: 0.3946
Epoch [220/1000], Loss: 0.3998
Epoch [221/1000], Loss: 0.4056
Epoch [222/1000], Loss: 0.4194
Epoch [223/1000], Loss: 0.4188
Epoch [224/1000], Loss: 0.4157
Epoch [225/1000], Loss: 0.3925
Epoch [226/1000], Loss: 0.3883
Epoch [227/1000], Loss: 0.4012
Epoch [228/1000], Loss: 0.3990
Epoch [229/1000], Loss: 0.3881
Epoch [230/1000], Loss: 0.3846
Epoch [231/1000], Loss: 0.3921
Epoch [232/1000], Loss: 0.3986
Epoch [233/1000], Loss: 0.3910
Epoch [234/1000], Loss: 0.3832
Epoch [235/1000], Loss: 0.3807
Epoch [236/1000], Loss: 0.3844
Epoch [237/1000], Loss: 0.3899
Epoch [238/1000], Loss: 0.3890
Epoch [239/1000], Loss: 0.3862
Epoch [240/1000], Loss: 0.3801
Epoch [241/1000], Loss: 0.3768
Epoch [242/1000], Loss: 0.3768
Epoch [243/1000], Loss: 0.3791
Epoch [244/1000], Loss: 0.3837
Epoch [245/1000], Loss: 0.3882
Epoch [246/1000], Loss: 0.3991
Epoch [247/1000], Loss: 0.4005
Epoch [248/1000], Loss: 0.4036
Epoch [249/1000], Loss: 0.3834
Epoch [250/1000], Loss: 0.3724
Epoch [251/1000], Loss: 0.3778
Epoch [252/1000], Loss: 0.3847
Epoch [253/1000], Loss: 0.3841
Epoch [254/1000], Loss: 0.3729
Epoch [255/1000], Loss: 0.3689
Epoch [256/1000], Loss: 0.3736
Epoch [257/1000], Loss: 0.3794
Epoch [258/1000], Loss: 0.3852
Epoch [259/1000], Loss: 0.3791
Epoch [260/1000], Loss: 0.3728
Epoch [261/1000], Loss: 0.3659
Epoch [262/1000], Loss: 0.3648
Epoch [263/1000], Loss: 0.3685
Epoch [264/1000], Loss: 0.3729
Epoch [265/1000], Loss: 0.3798
Epoch [266/1000], Loss: 0.3803
Epoch [267/1000], Loss: 0.3842
Epoch [268/1000], Loss: 0.3747
Epoch [269/1000], Loss: 0.3662
Epoch [270/1000], Loss: 0.3599
Epoch [271/1000], Loss: 0.3613
Epoch [272/1000], Loss: 0.3677
Epoch [273/1000], Loss: 0.3719
Epoch [274/1000], Loss: 0.3783
Epoch [275/1000], Loss: 0.3735
Epoch [276/1000], Loss: 0.3695
Epoch [277/1000], Loss: 0.3597
Epoch [278/1000], Loss: 0.3549
Epoch [279/1000], Loss: 0.3562
Epoch [280/1000], Loss: 0.3609
Epoch [281/1000], Loss: 0.3687
Epoch [282/1000], Loss: 0.3722
Epoch [283/1000], Loss: 0.3835
Epoch [284/1000], Loss: 0.3765
Epoch [285/1000], Loss: 0.3700
Epoch [286/1000], Loss: 0.3537
Epoch [287/1000], Loss: 0.3521
Epoch [288/1000], Loss: 0.3621
Epoch [289/1000], Loss: 0.3641
Epoch [290/1000], Loss: 0.3618
Epoch [291/1000], Loss: 0.3514
Epoch [292/1000], Loss: 0.3462
Epoch [293/1000], Loss: 0.3470
Epoch [294/1000], Loss: 0.3515
Epoch [295/1000], Loss: 0.3595
Epoch [296/1000], Loss: 0.3638
Epoch [297/1000], Loss: 0.3759
Epoch [298/1000], Loss: 0.3688
Epoch [299/1000], Loss: 0.3631
Epoch [300/1000], Loss: 0.3461
Epoch [301/1000], Loss: 0.3424
Epoch [302/1000], Loss: 0.3512
Epoch [303/1000], Loss: 0.3568
Epoch [304/1000], Loss: 0.3608
Epoch [305/1000], Loss: 0.3496
Epoch [306/1000], Loss: 0.3412
Epoch [307/1000], Loss: 0.3372
Epoch [308/1000], Loss: 0.3394
Epoch [309/1000], Loss: 0.3459
Epoch [310/1000], Loss: 0.3519
Epoch [311/1000], Loss: 0.3672
Epoch [312/1000], Loss: 0.3683
Epoch [313/1000], Loss: 0.3779
Epoch [314/1000], Loss: 0.3501
Epoch [315/1000], Loss: 0.3340
Epoch [316/1000], Loss: 0.3396
Epoch [317/1000], Loss: 0.3517
Epoch [318/1000], Loss: 0.3601
Epoch [319/1000], Loss: 0.3421
Epoch [320/1000], Loss: 0.3309
Epoch [321/1000], Loss: 0.3329
Epoch [322/1000], Loss: 0.3402
Epoch [323/1000], Loss: 0.3455
Epoch [324/1000], Loss: 0.3385
Epoch [325/1000], Loss: 0.3332
Epoch [326/1000], Loss: 0.3276
Epoch [327/1000], Loss: 0.3248
Epoch [328/1000], Loss: 0.3240
Epoch [329/1000], Loss: 0.3246
Epoch [330/1000], Loss: 0.3282
Epoch [331/1000], Loss: 0.3385
Epoch [332/1000], Loss: 0.3801
Epoch [333/1000], Loss: 0.4243
Epoch [334/1000], Loss: 0.5106
Epoch [335/1000], Loss: 0.3500
Epoch [336/1000], Loss: 0.4161
Epoch [337/1000], Loss: 0.4353
Epoch [338/1000], Loss: 0.3518
Epoch [339/1000], Loss: 0.4985
Epoch [340/1000], Loss: 0.3967
Epoch [341/1000], Loss: 0.4062
Epoch [342/1000], Loss: 0.4026
Epoch [343/1000], Loss: 0.3767
Epoch [344/1000], Loss: 0.3664
Epoch [345/1000], Loss: 0.3568
Epoch [346/1000], Loss: 0.3934
Epoch [347/1000], Loss: 0.3431
Epoch [348/1000], Loss: 0.3602
Epoch [349/1000], Loss: 0.3593
Epoch [350/1000], Loss: 0.3336
Epoch [351/1000], Loss: 0.3500
Epoch [352/1000], Loss: 0.3334
Epoch [353/1000], Loss: 0.3485
Epoch [354/1000], Loss: 0.3394
Epoch [355/1000], Loss: 0.3361
Epoch [356/1000], Loss: 0.3405
Epoch [357/1000], Loss: 0.3266
Epoch [358/1000], Loss: 0.3345
Epoch [359/1000], Loss: 0.3263
Epoch [360/1000], Loss: 0.3262
Epoch [361/1000], Loss: 0.3286
Epoch [362/1000], Loss: 0.3208
Epoch [363/1000], Loss: 0.3262
Epoch [364/1000], Loss: 0.3253
Epoch [365/1000], Loss: 0.3182
Epoch [366/1000], Loss: 0.3233
Epoch [367/1000], Loss: 0.3207
Epoch [368/1000], Loss: 0.3147
Epoch [369/1000], Loss: 0.3209
Epoch [370/1000], Loss: 0.3223
Epoch [371/1000], Loss: 0.3133
Epoch [372/1000], Loss: 0.3151
Epoch [373/1000], Loss: 0.3200
Epoch [374/1000], Loss: 0.3123
Epoch [375/1000], Loss: 0.3095
Epoch [376/1000], Loss: 0.3137
Epoch [377/1000], Loss: 0.3106
Epoch [378/1000], Loss: 0.3074
Epoch [379/1000], Loss: 0.3091
Epoch [380/1000], Loss: 0.3087
Epoch [381/1000], Loss: 0.3058
Epoch [382/1000], Loss: 0.3040
Epoch [383/1000], Loss: 0.3046
Epoch [384/1000], Loss: 0.3057
Epoch [385/1000], Loss: 0.3045
Epoch [386/1000], Loss: 0.3024
Epoch [387/1000], Loss: 0.3005
Epoch [388/1000], Loss: 0.2997
Epoch [389/1000], Loss: 0.3001
Epoch [390/1000], Loss: 0.3011
Epoch [391/1000], Loss: 0.3040
Epoch [392/1000], Loss: 0.3078
Epoch [393/1000], Loss: 0.3180
Epoch [394/1000], Loss: 0.3190
Epoch [395/1000], Loss: 0.3245
Epoch [396/1000], Loss: 0.3085
Epoch [397/1000], Loss: 0.2976
Epoch [398/1000], Loss: 0.2948
Epoch [399/1000], Loss: 0.3008
Epoch [400/1000], Loss: 0.3121
Epoch [401/1000], Loss: 0.3138
Epoch [402/1000], Loss: 0.3197
Epoch [403/1000], Loss: 0.3060
Epoch [404/1000], Loss: 0.2956
Epoch [405/1000], Loss: 0.2894
Epoch [406/1000], Loss: 0.2916
Epoch [407/1000], Loss: 0.3027
Epoch [408/1000], Loss: 0.3235
Epoch [409/1000], Loss: 0.3956
Epoch [410/1000], Loss: 0.3611
Epoch [411/1000], Loss: 0.3152
Epoch [412/1000], Loss: 0.2987
Epoch [413/1000], Loss: 0.3393
Epoch [414/1000], Loss: 0.3447
Epoch [415/1000], Loss: 0.2913
Epoch [416/1000], Loss: 0.3323
Epoch [417/1000], Loss: 0.3633
Epoch [418/1000], Loss: 0.2910
Epoch [419/1000], Loss: 0.3594
Epoch [420/1000], Loss: 0.3905
Epoch [421/1000], Loss: 0.2937
Epoch [422/1000], Loss: 0.4372
Epoch [423/1000], Loss: 0.4358
Epoch [424/1000], Loss: 0.3422
Epoch [425/1000], Loss: 0.4838
Epoch [426/1000], Loss: 0.3080
Epoch [427/1000], Loss: 0.3933
Epoch [428/1000], Loss: 0.3447
Epoch [429/1000], Loss: 0.3386
Epoch [430/1000], Loss: 0.3734
Epoch [431/1000], Loss: 0.3163
Epoch [432/1000], Loss: 0.3704
Epoch [433/1000], Loss: 0.3235
Epoch [434/1000], Loss: 0.3272
Epoch [435/1000], Loss: 0.3531
Epoch [436/1000], Loss: 0.3011
Epoch [437/1000], Loss: 0.3229
Epoch [438/1000], Loss: 0.3212
Epoch [439/1000], Loss: 0.3121
Epoch [440/1000], Loss: 0.3152
Epoch [441/1000], Loss: 0.3071
Epoch [442/1000], Loss: 0.2980
Epoch [443/1000], Loss: 0.2996
Epoch [444/1000], Loss: 0.3008
Epoch [445/1000], Loss: 0.3008
Epoch [446/1000], Loss: 0.2964
Epoch [447/1000], Loss: 0.2928
Epoch [448/1000], Loss: 0.2949
Epoch [449/1000], Loss: 0.2966
Epoch [450/1000], Loss: 0.2923
Epoch [451/1000], Loss: 0.2899
Epoch [452/1000], Loss: 0.2902
Epoch [453/1000], Loss: 0.2876
Epoch [454/1000], Loss: 0.2846
Epoch [455/1000], Loss: 0.2863
Epoch [456/1000], Loss: 0.2861
Epoch [457/1000], Loss: 0.2832
Epoch [458/1000], Loss: 0.2822
Epoch [459/1000], Loss: 0.2825
Epoch [460/1000], Loss: 0.2812
Epoch [461/1000], Loss: 0.2797
Epoch [462/1000], Loss: 0.2793
Epoch [463/1000], Loss: 0.2788
Epoch [464/1000], Loss: 0.2779
Epoch [465/1000], Loss: 0.2766
Epoch [466/1000], Loss: 0.2755
Epoch [467/1000], Loss: 0.2755
Epoch [468/1000], Loss: 0.2755
Epoch [469/1000], Loss: 0.2745
Epoch [470/1000], Loss: 0.2735
Epoch [471/1000], Loss: 0.2727
Epoch [472/1000], Loss: 0.2717
Epoch [473/1000], Loss: 0.2705
Epoch [474/1000], Loss: 0.2693
Epoch [475/1000], Loss: 0.2683
Epoch [476/1000], Loss: 0.2676
Epoch [477/1000], Loss: 0.2671
Epoch [478/1000], Loss: 0.2665
Epoch [479/1000], Loss: 0.2665
Epoch [480/1000], Loss: 0.2685
Epoch [481/1000], Loss: 0.2779
Epoch [482/1000], Loss: 0.2994
Epoch [483/1000], Loss: 0.3823
Epoch [484/1000], Loss: 0.3525
Epoch [485/1000], Loss: 0.3101
Epoch [486/1000], Loss: 0.2736
Epoch [487/1000], Loss: 0.3312
Epoch [488/1000], Loss: 0.3595
Epoch [489/1000], Loss: 0.2711
Epoch [490/1000], Loss: 0.3354
Epoch [491/1000], Loss: 0.3773
Epoch [492/1000], Loss: 0.2713
Epoch [493/1000], Loss: 0.4152
Epoch [494/1000], Loss: 0.4886
Epoch [495/1000], Loss: 0.2981
Epoch [496/1000], Loss: 0.5616
Epoch [497/1000], Loss: 0.3719
Epoch [498/1000], Loss: 0.4233
Epoch [499/1000], Loss: 0.3838
Epoch [500/1000], Loss: 0.3576
Epoch [501/1000], Loss: 0.3416
Epoch [502/1000], Loss: 0.3356
Epoch [503/1000], Loss: 0.4143
Epoch [504/1000], Loss: 0.3168
Epoch [505/1000], Loss: 0.3319
Epoch [506/1000], Loss: 0.3316
Epoch [507/1000], Loss: 0.3100
Epoch [508/1000], Loss: 0.3190
Epoch [509/1000], Loss: 0.2925
Epoch [510/1000], Loss: 0.3536
Epoch [511/1000], Loss: 0.3272
Epoch [512/1000], Loss: 0.3053
Epoch [513/1000], Loss: 0.3232
Epoch [514/1000], Loss: 0.2974
Epoch [515/1000], Loss: 0.3052
Epoch [516/1000], Loss: 0.2934
Epoch [517/1000], Loss: 0.3095
Epoch [518/1000], Loss: 0.2783
Epoch [519/1000], Loss: 0.2958
Epoch [520/1000], Loss: 0.2755
Epoch [521/1000], Loss: 0.2970
Epoch [522/1000], Loss: 0.2754
Epoch [523/1000], Loss: 0.2848
Epoch [524/1000], Loss: 0.2688
Epoch [525/1000], Loss: 0.2855
Epoch [526/1000], Loss: 0.2786
Epoch [527/1000], Loss: 0.2726
Epoch [528/1000], Loss: 0.2806
Epoch [529/1000], Loss: 0.2665
Epoch [530/1000], Loss: 0.2745
Epoch [531/1000], Loss: 0.2653
Epoch [532/1000], Loss: 0.2695
Epoch [533/1000], Loss: 0.2673
Epoch [534/1000], Loss: 0.2643
Epoch [535/1000], Loss: 0.2696
Epoch [536/1000], Loss: 0.2611
Epoch [537/1000], Loss: 0.2628
Epoch [538/1000], Loss: 0.2631
Epoch [539/1000], Loss: 0.2584
Epoch [540/1000], Loss: 0.2602
Epoch [541/1000], Loss: 0.2581
Epoch [542/1000], Loss: 0.2565
Epoch [543/1000], Loss: 0.2574
Epoch [544/1000], Loss: 0.2552
Epoch [545/1000], Loss: 0.2540
Epoch [546/1000], Loss: 0.2547
Epoch [547/1000], Loss: 0.2528
Epoch [548/1000], Loss: 0.2517
Epoch [549/1000], Loss: 0.2522
Epoch [550/1000], Loss: 0.2510
Epoch [551/1000], Loss: 0.2494
Epoch [552/1000], Loss: 0.2492
Epoch [553/1000], Loss: 0.2490
Epoch [554/1000], Loss: 0.2478
Epoch [555/1000], Loss: 0.2467
Epoch [556/1000], Loss: 0.2465
Epoch [557/1000], Loss: 0.2463
Epoch [558/1000], Loss: 0.2453
Epoch [559/1000], Loss: 0.2442
Epoch [560/1000], Loss: 0.2435
Epoch [561/1000], Loss: 0.2429
Epoch [562/1000], Loss: 0.2426
Epoch [563/1000], Loss: 0.2422
Epoch [564/1000], Loss: 0.2417
Epoch [565/1000], Loss: 0.2410
Epoch [566/1000], Loss: 0.2406
Epoch [567/1000], Loss: 0.2400
Epoch [568/1000], Loss: 0.2395
Epoch [569/1000], Loss: 0.2393
Epoch [570/1000], Loss: 0.2401
Epoch [571/1000], Loss: 0.2415
Epoch [572/1000], Loss: 0.2479
Epoch [573/1000], Loss: 0.2518
Epoch [574/1000], Loss: 0.2668
Epoch [575/1000], Loss: 0.2542
Epoch [576/1000], Loss: 0.2449
Epoch [577/1000], Loss: 0.2354
Epoch [578/1000], Loss: 0.2380
Epoch [579/1000], Loss: 0.2499
Epoch [580/1000], Loss: 0.2604
Epoch [581/1000], Loss: 0.3038
Epoch [582/1000], Loss: 0.2690
Epoch [583/1000], Loss: 0.2410
Epoch [584/1000], Loss: 0.2390
Epoch [585/1000], Loss: 0.2614
Epoch [586/1000], Loss: 0.2991
Epoch [587/1000], Loss: 0.2672
Epoch [588/1000], Loss: 0.2449
Epoch [589/1000], Loss: 0.2368
Epoch [590/1000], Loss: 0.2581
Epoch [591/1000], Loss: 0.3203
Epoch [592/1000], Loss: 0.2927
Epoch [593/1000], Loss: 0.2678
Epoch [594/1000], Loss: 0.2478
Epoch [595/1000], Loss: 0.2645
Epoch [596/1000], Loss: 0.2777
Epoch [597/1000], Loss: 0.2501
Epoch [598/1000], Loss: 0.2488
Epoch [599/1000], Loss: 0.2652
Epoch [600/1000], Loss: 0.2618
Epoch [601/1000], Loss: 0.2379
Epoch [602/1000], Loss: 0.2365
Epoch [603/1000], Loss: 0.2407
Epoch [604/1000], Loss: 0.2583
Epoch [605/1000], Loss: 0.3027
Epoch [606/1000], Loss: 0.4596
Epoch [607/1000], Loss: 0.3200
Epoch [608/1000], Loss: 0.2813
Epoch [609/1000], Loss: 0.3337
Epoch [610/1000], Loss: 0.2578
Epoch [611/1000], Loss: 0.3346
Epoch [612/1000], Loss: 0.3772
Epoch [613/1000], Loss: 0.2556
Epoch [614/1000], Loss: 0.4141
Epoch [615/1000], Loss: 0.3383
Epoch [616/1000], Loss: 0.3172
Epoch [617/1000], Loss: 0.4109
Epoch [618/1000], Loss: 0.2869
Epoch [619/1000], Loss: 0.3014
Epoch [620/1000], Loss: 0.3363
Epoch [621/1000], Loss: 0.2547
Epoch [622/1000], Loss: 0.2924
Epoch [623/1000], Loss: 0.2872
Epoch [624/1000], Loss: 0.2604
Epoch [625/1000], Loss: 0.2564
Epoch [626/1000], Loss: 0.2692
Epoch [627/1000], Loss: 0.2565
Epoch [628/1000], Loss: 0.2512
Epoch [629/1000], Loss: 0.2650
Epoch [630/1000], Loss: 0.2609
Epoch [631/1000], Loss: 0.2428
Epoch [632/1000], Loss: 0.2596
Epoch [633/1000], Loss: 0.2567
Epoch [634/1000], Loss: 0.2457
Epoch [635/1000], Loss: 0.2589
Epoch [636/1000], Loss: 0.2415
Epoch [637/1000], Loss: 0.2472
Epoch [638/1000], Loss: 0.2472
Epoch [639/1000], Loss: 0.2357
Epoch [640/1000], Loss: 0.2436
Epoch [641/1000], Loss: 0.2358
Epoch [642/1000], Loss: 0.2356
Epoch [643/1000], Loss: 0.2410
Epoch [644/1000], Loss: 0.2330
Epoch [645/1000], Loss: 0.2309
Epoch [646/1000], Loss: 0.2357
Epoch [647/1000], Loss: 0.2327
Epoch [648/1000], Loss: 0.2276
Epoch [649/1000], Loss: 0.2278
Epoch [650/1000], Loss: 0.2295
Epoch [651/1000], Loss: 0.2279
Epoch [652/1000], Loss: 0.2253
Epoch [653/1000], Loss: 0.2258
Epoch [654/1000], Loss: 0.2267
Epoch [655/1000], Loss: 0.2246
Epoch [656/1000], Loss: 0.2224
Epoch [657/1000], Loss: 0.2227
Epoch [658/1000], Loss: 0.2235
Epoch [659/1000], Loss: 0.2239
Epoch [660/1000], Loss: 0.2225
Epoch [661/1000], Loss: 0.2206
Epoch [662/1000], Loss: 0.2189
Epoch [663/1000], Loss: 0.2187
Epoch [664/1000], Loss: 0.2193
Epoch [665/1000], Loss: 0.2197
Epoch [666/1000], Loss: 0.2199
Epoch [667/1000], Loss: 0.2188
Epoch [668/1000], Loss: 0.2180
Epoch [669/1000], Loss: 0.2165
Epoch [670/1000], Loss: 0.2157
Epoch [671/1000], Loss: 0.2149
Epoch [672/1000], Loss: 0.2144
Epoch [673/1000], Loss: 0.2143
Epoch [674/1000], Loss: 0.2149
Epoch [675/1000], Loss: 0.2164
Epoch [676/1000], Loss: 0.2232
Epoch [677/1000], Loss: 0.2348
Epoch [678/1000], Loss: 0.2799
Epoch [679/1000], Loss: 0.2634
Epoch [680/1000], Loss: 0.2474
Epoch [681/1000], Loss: 0.2155
Epoch [682/1000], Loss: 0.2391
Epoch [683/1000], Loss: 0.2812
Epoch [684/1000], Loss: 0.2347
Epoch [685/1000], Loss: 0.2137
Epoch [686/1000], Loss: 0.2257
Epoch [687/1000], Loss: 0.2500
Epoch [688/1000], Loss: 0.3167
Epoch [689/1000], Loss: 0.2483
Epoch [690/1000], Loss: 0.2148
Epoch [691/1000], Loss: 0.2263
Epoch [692/1000], Loss: 0.2385
Epoch [693/1000], Loss: 0.2348
Epoch [694/1000], Loss: 0.2102
Epoch [695/1000], Loss: 0.2190
Epoch [696/1000], Loss: 0.2370
Epoch [697/1000], Loss: 0.2198
Epoch [698/1000], Loss: 0.2096
Epoch [699/1000], Loss: 0.2054
Epoch [700/1000], Loss: 0.2068
Epoch [701/1000], Loss: 0.2151
Epoch [702/1000], Loss: 0.2253
Epoch [703/1000], Loss: 0.2488
Epoch [704/1000], Loss: 0.2253
Epoch [705/1000], Loss: 0.2081
Epoch [706/1000], Loss: 0.2059
Epoch [707/1000], Loss: 0.2172
Epoch [708/1000], Loss: 0.2326
Epoch [709/1000], Loss: 0.2194
Epoch [710/1000], Loss: 0.2063
